jobname = asp_decarb_n7_idpp_08
 1.1732152446  8.7105623694  3.6863187960
 0.9400765338  7.6547722115  6.2104864936
 5.3439500219 -3.5212546285 -1.6968380471
 4.7425970664 -0.7833192880 -1.5800439360
 5.1063404020  0.9409865334 -3.7296681877
 4.7959327864  3.2536913587 -3.5606705577
 3.8133240319  0.2504602565  0.5543119830
 3.1601026009 -1.1376229515  2.6021577655
 3.1822733834  0.0848624488  5.1453270520
 5.7925474597 -0.3603154208  6.2876641996
 7.0760902691 -2.2007285439  5.5374898087
 6.5599986284  1.1447438882  7.9683748672
-1.0243145906 -1.3775510706  1.9767820476
-1.0263691666 -0.9153679926 -0.1858052127
-11.8885638312 -4.6170898699  7.7848106113
-1.7928314585 -1.8227339315  4.0399692413
-10.1473583171 -12.6707398933  5.0710549649
-9.1369760837 -11.1210217272  7.8453325379
-10.6294613568 -7.9856366407  4.5603647784
-8.4147859740 -9.2203977363  2.3532871673
-7.2024565097 -6.5104218549  7.4391740906
-4.8094825362 -7.9089245412  5.4103849552
-6.6612282903 -5.0150201084  1.9300970160
-8.3392197277 -3.4668959218  4.2042683626
-5.0752394354 -3.5853523991  4.2658478980
-4.9144744417  9.6212732794  2.4158201523
-4.7118356958  10.6503044707 -0.7841036887
-6.5476774325  7.8620106881 -4.2727061598
-5.8809395302  5.1689406940  3.3679830034
-6.9925765275  3.4307202906 -5.7862420552
-6.2674161885  0.7751179294  1.8721322885
-8.2279937270 -1.5335162006 -2.0119701629
-14.9061154095 -0.4797357247  0.0500920158
-12.3823530131  1.2060829918 -1.4543831293
 4.2855999542  2.4495507440 -8.7790186498
 18.1479505977 -0.2703305553  11.3710078013
 15.8254346004  2.0682421626  10.7444141560
 15.8619910838 -3.3442715013  9.1796937638
 8.9357943953  0.7744860010  8.9455110090
 11.5165633310  1.5007175591  11.2555440902
 12.7701155073 -3.9389328660  5.8961978285
 9.5730903066 -2.8587544381  6.4104274095
 3.4013455088 -12.2345357406 -6.0091523307
 4.4526097342 -12.3293346967 -2.8854642430
 0.9720487309 -7.7965286797 -7.3038139617
 1.8270667890 -10.7511541830  0.2312945116
-2.6397059006 -5.1843087212 -5.8695021907
-1.7930240576 -8.1724997140  1.6662693217
-4.6675647736 -3.5252536943 -1.9819486413
 7.9378263291 -10.9325082399 -5.5197448926
 5.4433495209 -5.6571719409 -11.7089125629
 8.6229807134  7.7939127267 -4.6500146079
 0.6304051496  5.0990327429 -2.5665728540
-1.7629121429  7.0541986655 -1.2424696800
 2.2079954401  6.0706747133 -6.5477067046
 0.8182463994  8.2032572751 -8.5415457713
 1.5608573587  10.6300210592 -0.6613316796
-0.6030309851  6.2435761270  6.2934246970
 0.5477342576  9.1618187433  7.5985454488
 6.4430182826 -4.0768939378 -3.3783969791
 6.4720194798 -4.1203781601 -0.0441021650
 3.6003707610 -4.6658180927 -1.7052226014
 3.5957809320  2.2177191489  0.6191881791
 3.5367962455 -3.1711377842  2.6362005045
 1.7767997801 -0.7890842222  6.4332879237
 2.7481880436  2.1477819833  5.0762642513
-11.7659438807 -3.2793700483  6.5420622982
-13.5424470569 -5.2971195749  7.6961920281
 15.3182478935 -0.2401267509  13.1992312223
-6.8846751219 -12.3542230491  5.6970709126
 7.0787184253  9.5494836945 -7.0798072099
 5.2988597950 -8.5378778530 -13.4840094457
 9.2423726092  11.0858936809 -5.0265666450
 7.3494507246  3.3543481460 -7.6435004604
 6.0293419673 -1.8806534826 -6.3383221728
 2.7175967296  6.6806153237  6.7859941310
 7.0718124170 -8.4201793574 -3.4459810192
 4.8656004776 -10.8794278541 -9.5144998138
 0.4021751901  10.4316847775  3.3649823149
 5.2004571180  6.5368176769 -2.2379144730
-12.7165057858  2.3689550266  3.9246559763
 2.5298419833 -7.3804558343 -11.8981820112
-7.6776107810  10.5047675763  0.7566653068
-14.3115164803  6.4035235826  2.7732295818
 7.0318376622  0.7045611948 -9.7438597638

gradient_Eh_per_bohr:
-0.0011879533 -0.0080077007  0.0021172672
-0.0011825562  0.0034582790 -0.0018039821
 0.0024958235  0.0028656938  0.0017613113
 0.0008287928 -0.0021251942  0.0004126255
 0.0015321030  0.0150058898  0.0056724411
-0.0010314373 -0.0011085990 -0.0005527816
-0.0002784569  0.0004778967 -0.0012555014
-0.0009138816 -0.0006640968  0.0001059182
-0.0002616752  0.0012001811 -0.0018016209
 0.0005837306 -0.0004374184  0.0016590193
 0.0014163183  0.0007286934  0.0000115532
-0.0023354283 -0.0033055578  0.0023155265
-0.0005794298 -0.0023579443 -0.0043590051
-0.0022801080  0.0038812770 -0.0012842579
-0.0029376271  0.0017625762 -0.0013179054
-0.0029698410  0.0039516924 -0.0038776509
 0.0010019218 -0.0001463121  0.0013292900
 0.0025171589 -0.0056007608  0.0044335526
-0.0024278537  0.0006113064 -0.0014075480
-0.0008153001  0.0011457041  0.0026514119
 0.0001134235  0.0027621368  0.0019099003
-0.0159572982 -0.0044384437 -0.0072595271
 0.0005536249  0.0003211277  0.0007331629
 0.0015078160 -0.0002493631  0.0000316237
 0.0023679796  0.0005406381 -0.0002414361
 0.0011667022 -0.0001673946  0.0018333289
 0.0064845366 -0.0014103308 -0.0097903474
-0.0011996751  0.0010128004  0.0010680364
 0.0038863368  0.0020078072  0.0001263260
 0.0009530949 -0.0037554570  0.0007558476
-0.0015014913  0.0004186129  0.0001130862
-0.0025137014  0.0000435985 -0.0015843031
-0.0007761711 -0.0019890016  0.0008942327
-0.0010458576 -0.0000265639 -0.0001602265
 0.0001293618 -0.0009299886  0.0002931302
-0.0019396687 -0.0013321572  0.0005260490
-0.0023436083  0.0006369427 -0.0034181380
 0.0008350332  0.0040046515 -0.0003392586
-0.0022434245 -0.0039272368  0.0059587406
 0.0033847434 -0.0026405333 -0.0030690972
-0.0014647235  0.0032556346 -0.0022233540
 0.0013167248  0.0003869893 -0.0009304102
 0.0023100450  0.0024620916  0.0000968106
-0.0049353147 -0.0126458373  0.0143442386
 0.0027922426 -0.0051651133 -0.0005844052
 0.0000909918  0.0003869893 -0.0019438009
-0.0001958980 -0.0027499934  0.0030335943
-0.0001804657  0.0053212920 -0.0005713341
 0.0013882364 -0.0019289588 -0.0015286455
-0.0005439269 -0.0017753100 -0.0000172876
 0.0015109362 -0.0032520927  0.0007710270
-0.0002070296  0.0016635731 -0.0083053847
 0.0007962416 -0.0018061747  0.0016763912
 0.0016714158 -0.0016457795  0.0007573655
 0.0021306756 -0.0069728059 -0.0016537065
-0.0007204291  0.0064232289  0.0000128181
-0.0049836356  0.0018066807  0.0005685512
-0.0041217855 -0.0031647271 -0.0024327448
-0.0061907317  0.0011628230  0.0001151944
-0.0027921582 -0.0001955607  0.0007267538
 0.0068675624  0.0005698162  0.0026747712
 0.0009207123 -0.0017318802 -0.0021988984
 0.0121689525 -0.0041220385 -0.0063508740
-0.0019244050  0.0028107951  0.0021975491
-0.0019091414  0.0025207007 -0.0019322477
-0.0066644963  0.0022272332  0.0072454440
-0.0003079723 -0.0003754361  0.0000209981
-0.0002040780 -0.0002760113  0.0003732435
-0.0005776588 -0.0000913291  0.0004956060
 0.0002421107 -0.0010521824 -0.0012254800
-0.0009067135  0.0003529200  0.0024733918
 0.0030744099 -0.0017756474 -0.0006082705
 0.0025422892 -0.0004824505 -0.0044724286
-0.0000711743  0.0030264263  0.0001311328
 0.0033130631  0.0003669188  0.0010418941
-0.0001829112 -0.0008515619 -0.0001598892
 0.0007662202  0.0002257508 -0.0005585160
-0.0003541006 -0.0030762652  0.0007675694
-0.0005075808 -0.0019793880 -0.0024927033
-0.0003402706 -0.0011388734 -0.0018625913
 0.0009339521 -0.0015433189  0.0001900793
 0.0003880012 -0.0016811980 -0.0028832344
-0.0016448519 -0.0013489388  0.0002717105
-0.0001591303  0.0022489903 -0.0026087410
-0.0010114511 -0.0001042316 -0.0004508269
 0.0030174030 -0.0014496285 -0.0006523750
 0.0009788998  0.0020886794  0.0002998766
 0.0035173098 -0.0043951826 -0.0013801408
-0.0030593149  0.0020468518  0.0000849201
 0.0018218601  0.0049348930  0.0066715800
 0.0045208339  0.0000817155 -0.0013851162
-0.0018315580 -0.0020694522 -0.0006425927
 0.0014539293 -0.0011923384  0.0000990875
-0.0000021082  0.0006969011 -0.0018216071
-0.0012514536 -0.0000859320  0.0003976148
-0.0017747197  0.0005738640 -0.0003526670
-0.0003926393  0.0003725689  0.0001916815
 0.0000038792  0.0007411742  0.0013161345
 0.0002879018  0.0006718552  0.0040097956
 0.0003040088 -0.0020698739 -0.0013593113
 0.0013179898  0.0024936309 -0.0000083486
-0.0004139748 -0.0001912599  0.0002507124
 0.0007654612  0.0005742856 -0.0007305487
-0.0008465021  0.0011685574 -0.0007676538
-0.0023527159  0.0031019858 -0.0005559861
 0.0008674159  0.0002828420 -0.0010181975
-0.0016627298  0.0067844976  0.0004287325
-0.0008654763 -0.0001759962 -0.0003601724
-0.0006440263  0.0016388645  0.0001400717
 0.0010501585 -0.0016933415 -0.0017290130
-0.0002266784 -0.0003218867  0.0000879559
-0.0003024908  0.0009172548  0.0010630609
-0.0010500741  0.0033387837 -0.0014381597
 0.0036535867 -0.0011029489  0.0013305549
 0.0016624768 -0.0013801408 -0.0002713732
-0.0012317204  0.0018727952 -0.0015132975
-0.0008155531  0.0020446593  0.0015599318
-0.0003762794 -0.0026800840  0.0016053012
 0.0017464693  0.0012026267  0.0017404818
-0.0001793694 -0.0005016777  0.0003630396
-0.0014755177  0.0002723008 -0.0009492157
 0.0003309943 -0.0010069816 -0.0000858477
 0.0012299495  0.0015322717 -0.0001447942
 0.0014013076  0.0018203421 -0.0008508872
-0.0015579922  0.0008355392  0.0010212334
 0.0019558600 -0.0007314763  0.0007657985
 0.0018555920  0.0016710785  0.0038601946
 0.0007024669 -0.0018352685  0.0015738462
-0.0013940552  0.0032294080 -0.0007933743
 0.0007853630  0.0008329250 -0.0001275909
 0.0011452824  0.0007164656  0.0039894721
-0.0002193417 -0.0002319912 -0.0004518388
 0.0004579949  0.0005130622  0.0005957897
 0.0014615190 -0.0011158513  0.0018856134
 0.0003929767 -0.0013584680 -0.0011332233

====================================================================================================
image 4/9
group_index = 3
combo_index = 0
gid         = 12
relax_tag   = 3of7
file_step   = 3
k_in_file   = 1
select_rank = 0
energy      = -1.2017332505232754

geometry_bohr:
-8.7072948595 -11.3891958858  5.8350467202
-8.7525782833 -8.8719515761  4.3891848875
-6.8158074610 -6.9994055848  5.4734487646
-6.7870171548 -4.6032919854  3.9114361541
-5.8478879270  9.5466564269  0.5746203035
-6.2100967036  6.8576747592 -0.3226079804
-6.4477294360  6.3101117522 -2.9090860912
-6.2453787178  4.8442275977  1.3860000687
-6.7005869236  3.8402704813 -3.7750038834
-6.4818289664  2.3459105311  0.5726274234
-6.7254168248  1.8696473376 -2.0102993745
-6.9197635743 -0.5374107746 -2.9082972344
-14.2941716472  4.9253003713  1.3029851846
-14.9597820484  5.3194388690 -0.8564234756
-13.5437546999  2.5911462895  2.1688556274
-13.1810074937  0.4814465264  0.4253345062
-11.3315739749 -1.4456853193  1.5675814607
-10.9807992375 -1.5215525253  3.9236522314
-10.1679385754 -2.8931748633  0.1217478406
 5.9437254329  0.0026992939 -5.9943566717
 6.1415797340  1.7186339861 -8.1488694507
 16.0645503304  0.0493048320  11.2715887855
 14.8630518766 -1.8255966258  9.6730769057
 12.2835081954 -1.5517300171  9.1788566230
 10.9519759927  0.4851001830  9.8909156922
 11.2045076957 -3.4806286778  7.8625932672
 6.4127266300 -9.5430170661 -5.1173742721
 6.0894753597 -7.8148072138 -7.3567820385
 6.5716060927 -5.5681994609 -7.3982129613
 3.9396921889 -10.9382195098 -4.3927489616
 1.7437045211 -9.3063629919 -3.5748886654
 0.3768583804 -7.8144833070 -5.2834041944
 0.9593519152 -9.3680438122 -1.0469673108
-1.6467597497 -6.3313707350 -4.4867786781
-1.0620385135 -7.9106214211 -0.1997731798
-2.3408179179 -6.3918781108 -1.9421177169
-4.3273763247 -5.0413581883 -1.0302244040
 5.3100329050 -9.0313373075 -9.5265065213
 4.6018402951 -7.5883405296 -11.7583536706
 7.7625697226  9.6204201499 -5.1146310888
 5.5933463585  10.3219944601 -3.3906687968
 4.7703191267  12.4559404404 -3.2153986673
 4.5580011842  8.3380598510 -2.0250181021
 2.0935539232  8.5362428086 -0.7876089639
 2.2521547445  7.3043749914  1.8110639831
 3.1234619439  5.2234573016  2.2293686931
 0.0618078062  7.0784591186 -2.2780650654
-0.3704105748  8.3071796358 -4.8329867441
-1.8412186205  10.0271620171 -5.1953213542
 0.9521519789  7.2387044863 -6.8146665574
 1.1700596553  8.7188688193  3.6881994596
 0.9400766076  7.6547722200  6.2104864190
 5.6691933641 -3.4762919639 -1.6403037634
 4.9569001675 -0.7555566821 -1.5566626911
 5.2066671185  0.9412641067 -3.6936551175
 4.7994681790  3.2523055988 -3.5646416667
 4.0261308415  0.2534071062  0.5882721717
 3.5329343322 -1.1170623856  2.6566257021
 3.2408276879  0.0953597705  5.1723299779
 5.7316840139 -0.3984475540  6.5365805974
 6.8517203779 -2.4395691195  6.1108683395
 6.5619414838  1.2479375238  8.0354395263
-1.3904335487 -1.1027605307  1.9798157535
-0.9632889165 -0.6157387457 -0.1214973815
-12.0104353745 -4.6890390882  7.7731569115
-1.9669759957 -1.5952660790  4.0713534019
-10.1063122046 -12.7044519065  5.0494148367
-9.1851313928 -11.1263081496  7.8354457146
-10.6794062067 -8.0344008463  4.5092668718
-8.3945490620 -9.2283057098  2.3517688270
-7.3494406350 -6.4956138277  7.4616730591
-4.8848608280 -7.8465201961  5.4841062205
-6.6906691600 -4.9840076637  1.9738238290
-8.4912415608 -3.4777925374  4.1935643920
-5.2282012360 -3.5225441192  4.3664549987
-4.8916373291  9.6171497092  2.4052738230
-4.7182879831  10.6432698234 -0.7955610596
-6.4188841444  7.8440814930 -4.2819123789
-6.0805283059  5.1962732380  3.3964195889
-6.8880481298  3.4087190110 -5.7813072639
-6.5151885407  0.8027024815  1.9206853064
-8.3068843444 -1.5319857581 -2.0044687888
-15.0206872104 -0.4970721197  0.0608812694
-12.5009024373  1.1821732107 -1.4563900124
 4.2488932212  2.3574369679 -8.7662029884
 18.1280797733 -0.3764696486  11.3642008709
 15.9199640497  1.9709977478  10.4355096778
 15.6200431225 -3.5960080015  9.7129725115
 8.9295903471  0.8356904811  9.0762142816
 11.6170713423  1.7387794080  11.1728217804
 12.3223551976 -4.6119712386  6.8063872564
 9.2431285301 -3.2002836920  7.1701578470
 3.3400789627 -12.1798072994 -5.9719755094
 4.4222352438 -12.2887331314 -2.8606808355
 0.8981240341 -7.7893086295 -7.2745784394
 1.9400495148 -10.5657825898  0.3061249240
-2.6722171598 -5.1366324228 -5.8121503871
-1.6215572759 -7.9312601559  1.7728503222
-4.6950013258 -3.4392594396 -1.9743186018
 7.8968550334 -10.9697700821 -5.5429309296
 5.4106001052 -5.6443403897 -11.6763273820
 8.6206666109  7.7900742518 -4.6560664714
 0.6415661930  5.0643470621 -2.4964977919
-1.7633853502  7.0611584630 -1.2399681566
 2.2625927004  5.9213576495 -6.4652002327
 0.8904384686  8.0033765120 -8.5378158059
 1.5550374850  10.6245270440 -0.6738395341
-0.5908177295  6.2322677295  6.2876347056
 0.5296839270  9.1559542601  7.5994100661
 6.7586520853 -4.0061697371 -3.3344136023
 6.8566158971 -3.9948391201 -0.0031216858
 3.9748882551 -4.6882088543 -1.5948203923
 3.7519109725  2.2132020475  0.6384013991
 3.7971704251 -3.1648058774  2.6751537822
 1.7292952464 -0.7718134186  6.3447915400
 2.8364271596  2.1649580081  5.0674630790
-11.9165760020 -3.3470984828  6.5387920440
-13.6567057982 -5.3918765403  7.6867889937
 15.3779259854  0.1170025224  13.2414084638
-6.8646442251 -12.3204919371  5.7366774242
 7.0675845928  9.5532651351 -7.0748928977
 5.3554592903 -8.5145270494 -13.4725241918
 9.2423251659  11.0844271806 -5.0279477049
 7.2790154509  3.4118625861 -7.6719097613
 6.1457316605 -1.8631748796 -6.3140258929
 2.7236775387  6.6959755151  6.7907346163
 7.1216905866 -8.4334026634 -3.4602157880
 4.8222268442 -10.8729774608 -9.5016829176
 0.3975589812  10.4373047290  3.3668610214
 5.1895130379  6.5235811598 -2.2597733754
-12.8345062888  2.3216474453  3.9386803120
 2.5316013879 -7.4147641790 -11.9500235636
-7.6683742126  10.5188637275  0.7782639214
-14.2953196135  6.3962912513  2.7819836789
 7.0604015686  0.7313226707 -9.7436300126

gradient_Eh_per_bohr:
-0.0000823058 -0.0063616682  0.0018243900
-0.0009708885  0.0029008593 -0.0014787223
 0.0021831287  0.0025826831  0.0015583296
 0.0008729816 -0.0017733704 -0.0000446948
 0.0016611275  0.0147185784  0.0053756847
-0.0012749816 -0.0008356236 -0.0004900402
-0.0001327350  0.0003141283 -0.0010374247
-0.0010372560 -0.0008294675  0.0000620667
-0.0002825890  0.0007536550 -0.0014537607
 0.0006941182 -0.0004875103  0.0010355694
 0.0006917570 -0.0000473090 -0.0003908684
-0.0012580313 -0.0019970130  0.0016291666
-0.0000685601 -0.0032180235 -0.0052828376
-0.0021402049  0.0040375401 -0.0004255280
-0.0027331274  0.0018675668 -0.0010036928
-0.0025879959  0.0031860625 -0.0032570682
 0.0006360150  0.0000613077  0.0003247539
 0.0027959531 -0.0037269536  0.0025294710
-0.0029294471  0.0008922932 -0.0008169867
 0.0005764782  0.0003786406 -0.0021701420
 0.0000279975  0.0018324013  0.0029092923
-0.0169175611 -0.0049717451 -0.0061514341
 0.0003062857 -0.0001669729  0.0001684909
 0.0013717078 -0.0011274045  0.0005564921
 0.0019685938  0.0010617116 -0.0008755115
 0.0008494536  0.0006258111  0.0015087437
 0.0071011558 -0.0003674247 -0.0093396892
-0.0009437343  0.0010251968  0.0015737619
 0.0037506502  0.0017629979 -0.0000663675
 0.0004778967 -0.0031729914  0.0005295909
-0.0013900917 -0.0001222781 -0.0002227992
-0.0025288807  0.0000790170 -0.0011287538
-0.0010920703 -0.0016792584  0.0008314914
-0.0008422013 -0.0000150107  0.0000622354
 0.0000549830 -0.0004951000  0.0000161913
-0.0015897846 -0.0014771200  0.0002519773
-0.0030262576 -0.0001344216 -0.0024069399
 0.0008040842  0.0034963117 -0.0001096287
-0.0022313654 -0.0038073198  0.0057601440
 0.0033899719 -0.0028258901 -0.0041244841
 0.0002355330  0.0021923207 -0.0010527727
 0.0004047828  0.0017209173 -0.0012289375
 0.0010339671  0.0024581281 -0.0008374788
-0.0056978243 -0.0113523875  0.0148383266
 0.0034987573 -0.0061116304 -0.0002260881
-0.0004435745  0.0023011904 -0.0018183182
-0.0000145890 -0.0020225649  0.0022989978
 0.0007672321  0.0039175388 -0.0007106469
 0.0004607778 -0.0005913203 -0.0014240766
-0.0007588835 -0.0015657506  0.0003876639
 0.0015480413 -0.0028409008  0.0003872422
 0.0000952926  0.0007971692 -0.0081330990
 0.0012955580 -0.0021630583  0.0010729275
 0.0006084392  0.0029183156  0.0037389284
 0.0011547274 -0.0086679183  0.0057753234
-0.0010119571  0.0076571419 -0.0004111919
-0.0017414938  0.0078643401 -0.0200343046
-0.0013102314 -0.0100403008  0.0140545659
-0.0058055978  0.0002420264 -0.0015361508
-0.0034253904  0.0019952420  0.0004509112
 0.0060688752  0.0004990635  0.0012908356
-0.0007754964 -0.0033245320 -0.0032050367
 0.0005941875 -0.0110729187 -0.0009235795
 0.0020791501  0.0050599540  0.0011142491
-0.0020104214  0.0013749123 -0.0001899949
 0.0016669463  0.0057074379  0.0029660462
-0.0003672561 -0.0002661447 -0.0000005060
-0.0003589074 -0.0003460893  0.0002999609
-0.0005580100  0.0000682228  0.0005417344
 0.0002606633 -0.0010413882 -0.0011653529
-0.0009600099  0.0003680151  0.0021769727
 0.0028000009 -0.0016133969 -0.0006344128
 0.0027452709 -0.0004400327 -0.0038777352
 0.0000721019  0.0027915679 -0.0001125802
 0.0030949864  0.0001074361  0.0011367651
-0.0001111466 -0.0007623410 -0.0000735355
 0.0008083850  0.0002577961 -0.0005203989
-0.0004458514 -0.0025734912  0.0006157759
-0.0003345361 -0.0018335819 -0.0022554837
-0.0002546759 -0.0010333768 -0.0018007776
 0.0009863208 -0.0013289526  0.0002224619
-0.0003971088 -0.0020359733 -0.0022137404
-0.0014608444 -0.0013068582  0.0001599735
-0.0000956299  0.0022859267 -0.0023335730
-0.0008066141 -0.0003644732 -0.0003097432
 0.0026173426 -0.0016688859 -0.0004779811
 0.0011518601  0.0020118550  0.0000379484
 0.0024181558 -0.0033846591 -0.0011417406
-0.0021860803  0.0017376146 -0.0001106406
 0.0023354283  0.0048116029  0.0054629659
 0.0045554934 -0.0007727136 -0.0013985247
-0.0007265009 -0.0016082528  0.0006382076
 0.0012394788 -0.0014000426  0.0001808030
 0.0001828269  0.0002166431 -0.0016311061
-0.0012156134 -0.0001413367 -0.0000134928
-0.0015574863  0.0001554197 -0.0001528055
-0.0004332020  0.0003874952  0.0001715267
 0.0002669037  0.0006306179  0.0008613441
 0.0003089842  0.0014844567  0.0038432443
-0.0000378641 -0.0021482162 -0.0016445989
 0.0012829086  0.0022952873  0.0001657923
-0.0004197092 -0.0002042467  0.0003949162
 0.0009284706  0.0004558867 -0.0006667111
-0.0007429452  0.0011544744 -0.0007449691
-0.0020152282  0.0026504842 -0.0004226607
 0.0006085235  0.0005020150 -0.0010001509
-0.0014508935  0.0060386852  0.0003534260
-0.0007547513 -0.0000508508 -0.0003037558
-0.0007043221  0.0015864957  0.0000337319
 0.0012173844 -0.0018119935 -0.0014845410
 0.0000126495 -0.0004127098  0.0006909980
-0.0007054184  0.0008560314  0.0011740389
-0.0012120716  0.0026614471 -0.0010098488
 0.0013041597 -0.0021969588  0.0005345663
 0.0013690093 -0.0012440326  0.0025889235
-0.0012590433  0.0025252546 -0.0017125687
-0.0011672925  0.0013144479  0.0020133729
-0.0004961963 -0.0025271941  0.0013961634
 0.0019888330  0.0015003950  0.0014491225
-0.0002981057 -0.0006575191  0.0003743398
-0.0013784542  0.0003275368 -0.0007195015
 0.0002482668 -0.0009373252 -0.0000862693
 0.0009055329  0.0015131288  0.0000546457
 0.0012932811  0.0016959557 -0.0008808243
-0.0020140476  0.0012533932  0.0012189866
 0.0017339885 -0.0006673014  0.0008532485
 0.0021638172  0.0013650458  0.0034177164
 0.0008702831 -0.0016956184  0.0013779482
-0.0013700212  0.0028934383 -0.0010042831
 0.0011147550  0.0007636059 -0.0000165286
 0.0007563536  0.0010699759  0.0035047447
-0.0001679005 -0.0002268470 -0.0006628319
 0.0004371655  0.0005665273  0.0006537243
 0.0013647928 -0.0011545587  0.0019805687
 0.0003095745 -0.0013443006 -0.0008734876

====================================================================================================
image 5/9
group_index = 4
combo_index = 1
gid         = 17
relax_tag   = 4of7
file_step   = 4
k_in_file   = 46
select_rank = 1
energy      = -1.2245042214657207

geometry_bohr:
-8.7072948647 -11.3891958312  5.8350465620
-8.8439752964 -8.9237552536  4.3304019585
-7.0085251176 -6.9873007711  5.4624349693
-7.1151644794 -4.5372044019  4.0054054865
-5.8478879414  9.5466564404  0.5746202843
-6.1612707383  6.8754053765 -0.2887085771
-6.2775597422  6.3464422401 -2.8834338459
-6.3384151111  4.9008134655  1.4460439953
-6.5759349576  3.8880876264 -3.7434707167
-6.6634755579  2.4168067346  0.6264740088
-6.7874098122  1.9446682543 -1.9649460010
-7.0573706905 -0.4379053931 -2.8871950814
-14.2941715745  4.9253001907  1.3029852260
-14.8103602558  5.1867120043 -0.9200948339
-13.5232627189  2.6144067845  2.2275831515
-13.1110046743  0.4991229482  0.4859427868
-11.3325271667 -1.4011496527  1.7062883188
-11.1964190922 -1.4696891703  4.0795658033
-10.0133957043 -2.8326836763  0.3621739558
 6.0532352298 -0.0196142458 -6.0148555785
 6.1415797556  1.7186339479 -8.1488694557
 16.0645502915  0.0493048279  11.2715887326
 14.6809836242 -1.9595863973  9.9592499083
 12.0747689867 -1.6729289488  9.5608761364
 10.8205625571  0.4575808260  10.1251268127
 10.7930252357 -3.6633092075  8.5773214283
 6.4127264992 -9.5430171635 -5.1173741741
 5.9976620979 -7.8818813410 -7.3823412180
 6.2615898358 -5.5977010714 -7.3711632117
 3.9656872247 -10.9023804464 -4.3164680292
 1.9027346315 -9.1590569671 -3.4391739919
 0.5697337318 -7.6600684900 -5.1599283127
 1.2530200855 -9.0826324106 -0.8788071001
-1.3716855237 -6.0778284432 -4.3570053239
-0.6933242607 -7.5340022050 -0.0278457978
-1.9856379110 -6.0480098226 -1.7921959512
-3.8565871741 -4.5793377872 -0.8213980698
 5.3391651238 -9.1053145221 -9.5839096615
 4.6018403029 -7.5883404520 -11.7583535447
 7.7625697196  9.6204202146 -5.1146312239
 5.6280586140  10.2361802194 -3.3207424586
 4.8394607224  12.3726797246 -3.0235632117
 4.5541309700  8.2388801514 -2.0103535678
 2.0935539395  8.5362429100 -0.7876087842
 2.2355265308  7.3995127403  1.8525369001
 3.1177163818  5.3211686472  2.3098685452
 0.0675039016  6.9609164477 -2.1748987482
-0.3585100891  7.9979070345 -4.7976786466
-1.8828814264  9.6459533294 -5.2807497379
 1.0750570274  6.9064505817 -6.6812495549
 1.1304116955  8.8001837821  3.7210836854
 0.9400766815  7.6547722285  6.2104863444
 5.9153626146 -3.4231198376 -1.6614128145
 5.1523816817 -0.7244461903 -1.5487256023
 5.2575980510  0.9253613756 -3.7365449502
 4.7291816479  3.2020472166 -3.6451401214
 4.3467274046  0.3129038573  0.6519368647
 3.7913488148 -1.0564472450  2.6940867871
 3.3396005908  0.1537676393  5.1842743656
 5.5697180061 -0.5142882556  6.8641877928
 6.3536758312 -2.7459226349  6.8698527101
 6.5316524985  1.2404673730  8.1562139536
-1.7795890306 -0.7295049310  1.6512897189
-1.0559716390 -0.0835967552 -0.3194550431
-11.9295241473 -5.1198802312  7.5160168456
-2.5847131721 -1.4019755731  3.6174250006
-10.0392005251 -12.7856357342  5.0815775103
-9.2052371120 -11.0890886713  7.8237276602
-10.8145398141 -8.1745986519  4.3838440037
-8.4150267629 -9.2724609601  2.3094410053
-7.5483967176 -6.5829608258  7.4725343311
-5.0396168785 -7.7176254855  5.4456695676
-7.2550640949 -4.8193948348  2.0456672234
-8.7639599764 -3.4612192829  4.5081519958
-5.5373787748 -3.4511698151  4.3158548282
-4.8967688593  9.6814631223  2.4074686296
-4.7443666374  10.6683200496 -0.7962536395
-6.1072896604  7.8920054288 -4.2463839497
-6.2205185700  5.2916491400  3.4591716610
-6.6719358468  3.4456748278 -5.7458700968
-6.8684468365  0.8949502033  1.9796339409
-8.3200294724 -1.4467348185 -1.8325607070
-14.9452878460 -0.4568790680  0.0412239197
-12.3191127081  1.1653712543 -1.3621555059
 4.2212116430  2.2532586485 -8.7724496114
 18.0896047063 -0.4522156061  11.3594235555
 15.9446338545  1.8271103686  10.1748012945
 15.3294333201 -3.7336032167  10.2759341506
 8.8135101553  0.7908950470  9.3114156855
 11.6906565849  1.9498437200  10.8849682659
 11.7018204534 -5.1632679590  7.8752415892
 8.8131794193 -3.3425743033  7.9010310720
 3.2381959370 -12.0868333581 -5.8849394002
 4.4436839136 -12.2639682155 -2.7879878700
 1.0779677777 -7.6958729192 -7.1571895246
 2.2925264024 -10.2309111302  0.4791553981
-2.3532003422 -4.8633499099 -5.6977291538
-1.1852633168 -7.4330731250  1.9608593585
-4.5978430880 -3.3570549732 -2.0702448878
 7.9399680583 -10.9199257805 -5.4802871570
 5.3772124080 -5.6431162151 -11.6217623955
 8.6580255176  7.7931761085 -4.7299259941
 0.6355171309  4.9298888938 -2.2546634215
-1.7455321942  6.9792383189 -1.1147656683
 2.3734822153  5.5863103543 -6.2440796854
 1.0036171775  7.5589124419 -8.4450340132
 1.5478202806  10.5973410690 -0.7648751472
